db_id,id,question,query,hardness,split,label,prediction,system,number_of_joins,number_of_projections,number_of_filters,number_of_aggregations,number_of_set_operations,number_of_subqueries,run,v1-v2-change,v1-v3-change,v2-v3-change,hardness_numeric,query_length,number_of_keywords,full_column_match,full_value_match,partial_column_match,question_similarity_train_query_id,similarity_score_nl,sql_similarity_train_query_id,similarity_score_sql,no_tokens
exp_v3,295,Show names of clubs from Austria,SELECT T1.club_name FROM club AS T1 WHERE T1.country = 'Austria',easy,30,True,SELECT club_name FROM club WHERE country = 'Austria',GPT-3.5$_{s}$,0,1,1,0,0,0,2.0,False,False,False,1,64,0,0,3,9,312,0.775143027,850,0.671428571,10
exp_v3,297,Show number of teams in 2022,SELECT count(T1.teamname) from national_team as T1 where T1.year = '2022',easy,30,True,SELECT COUNT(*) FROM national_team WHERE year = 2022,GPT-3.5$_{s}$,0,1,1,1,0,0,2.0,False,False,False,1,73,1,0,0,13,573,0.776159763,61,0.712328767,10
exp_v3,314,Show the names of all players from France in 2018,SELECT T1.player_name FROM player AS T1 JOIN player_fact AS T3 ON T1.player_id = T3.player_id JOIN national_team AS T2 ON T3.team_id = T2.team_id WHERE T2.teamname = 'France' and T2.year = 2018,hard,30,False,SELECT player_name FROM player AS T1 JOIN player_club_team AS T2 ON T1.player_id = T2.player_id JOIN national_team AS T3 ON T2.club_id = T3.team_id WHERE T3.teamname = 'France' AND T2.start_year <= 2018 AND (T2.end_year >= 2018 OR T2.end_year IS NULL),GPT-3.5$_{s}$,2,1,2,0,0,0,2.0,True,True,False,3,193,0,0,4,9,332,0.768046558,652,0.959390863,30
exp_v3,319,Show the number of goals of matches with Switzerland against Spain,"SELECT T2.year, T1.teamname, T3.teamname, T2.team_goals, T2.opponent_team_goals FROM national_team AS T1   JOIN plays_match AS T2 ON T1.team_id = T2.team_id   JOIN national_opponent_team AS T3 ON T2.opponent_team_id = T3.team_id WHERE T1.teamname = 'Spain' and T3.teamname = 'Switzerland';",extra,30,False,SELECT COUNT(*) AS goals FROM plays_match AS pm JOIN national_team AS nt1 ON pm.team_id = nt1.team_id JOIN national_opponent_team AS nt2 ON pm.opponent_team_id = nt2.team_id WHERE (nt1.teamname = 'Switzerland' AND nt2.teamname = 'Spain') OR (nt1.teamname = 'Spain' AND nt2.teamname = 'Switzerland') AND pm.goal = 'true',GPT-3.5$_{s}$,2,5,3,0,0,0,2.0,True,True,True,4,289,2,1,3,12,126,0.800331712,90,0.863481229,34
exp_v3,327,show the result of the final of 2018,"SELECT teamname, team_goals FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id JOIN world_cup_result AS T3 ON T1.team_id = T3.team_id WHERE T2.stage = 'Final' and T3.year = 2018",hard,30,False,"SELECT T1.teamname, T2.team_goals, T2.opponent_team_goals, T2.year FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id JOIN national_opponent_team AS T3 ON T2.opponent_team_id = T3.team_id WHERE T2.year = 2018 AND T2.stage = 'Final'",GPT-3.5$_{s}$,2,2,3,0,0,0,2.0,True,True,True,3,201,0,0,1,0,401,0.736386538,612,0.777777778,31
exp_v3,351,Show the score of Brazil against Argentina,"SELECT T1.teamname, T2.team_role, T2.team_goals, T2.opponent_team_goals, T2.year FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id JOIN national_opponent_team AS T3 ON T2.opponent_team_id = T3.team_id WHERE T1.teamname = 'Brazil' and T3.teamname = 'Argentina'",hard,30,False,"SELECT T1.team_goals, T1.opponent_team_goals FROM plays_match AS T1 JOIN national_team AS T2 ON T1.team_id = T2.team_id JOIN national_opponent_team AS T3 ON T1.opponent_team_id = T3.team_id WHERE T2.teamname = 'Brazil' AND T3.teamname = 'Argentina'",GPT-3.5$_{s}$,2,5,2,0,0,0,2.0,True,True,True,3,284,0,0,4,0,333,0.818804562,90,0.968641115,34
exp_v3,377,What clubs had players at the 2018 World Cup?,SELECT DISTINCT T1.club_team_name  FROM player_club_team AS T1  JOIN player AS T3  ON T1.player_id = T3.player_id  JOIN player_fact AS  T4 ON T3.player_id = T4.player_id  JOIN national_team AS T2  ON T4.team_id = T2.team_id  WHERE T2.year = '2018 World Cup',extra,30,False,SELECT DISTINCT T1.club_name FROM club AS T1 JOIN player_club_team AS T2 ON T1.club_id = T2.club_id JOIN player_fact AS T3 ON T2.player_id = T3.player_id JOIN national_team AS T4 ON T3.team_id = T4.team_id WHERE T4.year = 2018,GPT-3.5$_{s}$,3,2,1,0,0,0,2.0,True,True,False,4,257,0,0,0,5,527,0.78336972,304,0.691275168,37
exp_v3,388,What is the country code of Arrigo Sacchi?,select c.country_code from coach as c where c.coach_name ilike '%Arrigo Sacchi%';,medium,30,False,SELECT T1.country_code FROM coach AS T1 JOIN player AS T2 ON T1.coach_id = T2.coach_id WHERE T2.player_name ilike '%Arrigo Sacchi%',GPT-3.5$_{s}$,0,1,1,0,0,0,2.0,False,False,False,2,81,1,1,2,4,366,0.489517421,249,0.833333333,11
exp_v3,395,what is the result of austria vs. italy,"SELECT T1.teamname, T3.teamname, T2.team_goals, T2.opponent_team_goals, T2.year  FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id  JOIN national_opponent_team AS T3 ON T2.opponent_team_id = T3.team_id  WHERE T1.teamname = 'Austria' and T3.teamname = 'Italy' order by year desc",extra,30,False,"SELECT T1.teamname, T2.team_role, T2.team_goals, T2.opponent_team_goals, T2.year FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id JOIN national_opponent_team AS T3 ON T2.opponent_team_id = T3.team_id WHERE T1.teamname = 'Austria' AND T3.teamname = 'Italy'",GPT-3.5$_{s}$,2,5,2,0,0,0,2.0,True,True,True,4,302,0,0,4,1,456,0.644917369,90,0.892156863,38
exp_v3,407,what jersey number did David Beckham wore,SELECT T1.teamname FROM national_team AS T1 JOIN player_fact AS T3 ON T1.team_id = T3.team_id JOIN player AS T2 ON T3.player_id = T2.player_id WHERE T2.player_name ilike '%David Beckham%',extra,30,False,SELECT T1.shirt_number FROM player AS T1 WHERE T1.player_name ilike '%David Beckham%',GPT-3.5$_{s}$,2,1,1,0,0,0,2.0,False,False,False,4,187,1,0,2,2,847,0.555214286,199,0.941176471,27
exp_v3,412,What player was substituted out the most during the 2014 world cup?,"SELECT p.player_name, COUNT(DISTINCT mf.match_team_id) FROM match_fact AS mf JOIN plays_match AS m ON m.match_team_id = mf.match_team_id JOIN player AS p ON p.player_id = mf.player_id WHERE m.year = 2014 AND mf.substitution_out = 'true' GROUP BY p.player_name ORDER BY COUNT(DISTINCT mf.match_team_id) DESC LIMIT 1",extra,30,False,"SELECT T1.player_name, COUNT(*) FROM match_fact AS T2 JOIN player AS T1 ON T2.player_id = T1.player_id JOIN plays_match AS T3 ON T2.match_team_id = T3.match_team_id WHERE T3.year = 2014 AND T2.substitution_out = 'true' GROUP BY T1.player_name ORDER BY COUNT(*) DESC LIMIT 1",GPT-3.5$_{s}$,2,3,2,2,0,0,2.0,False,True,True,4,314,2,0,0,3,78,0.689947128,411,0.950310559,42
exp_v3,426,What team shot the most goals in 2018,"SELECT T1.teamname, T1.goals FROM national_team AS T1 WHERE T1.year = 2018 ORDER BY T1.goals DESC LIMIT 1",hard,30,True,"SELECT T1.teamname, SUM(T2.team_goals) FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id WHERE T2.year = 2018 GROUP BY T1.teamname ORDER BY SUM(T2.team_goals) DESC LIMIT 1",GPT-3.5$_{s}$,0,2,1,0,0,0,2.0,False,False,False,3,105,2,1,0,20,782,0.860365152,622,0.685714286,17
exp_v3,435,What was the result of England vs. Spain,SELECT T1.coach_name FROM coach AS T1 JOIN player_fact AS T2 ON T1.coach_id = T2.coach_id JOIN national_team AS T4 ON T2.team_id = T4.team_id JOIN plays_match AS T3 ON T4.team_id = T3.team_id WHERE T2.shirt_number = 10 and T3.year = 2006,hard,30,False,"SELECT T1.teamname, T2.team_role, T2.team_goals, T2.opponent_team_goals, T2.year FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id JOIN national_opponent_team AS T3 ON T2.opponent_team_id = T3.team_id WHERE T1.teamname = 'England' AND T3.teamname = 'Spain'",GPT-3.5$_{s}$,3,1,2,0,0,0,2.0,True,True,True,3,237,1,0,3,0,373,0.639624238,628,0.734126984,38
exp_v3,438,What was the score between Germany and Brazil in 2014?,"select T1.teamname, T3.teamname, T2.team_goals, T2.opponent_team_goals from national_team as T1 join plays_match as T2 on T2.team_id = T1.team_id join national_team as T3 on T3.team_id = T2.opponent_team_id where T1.teamname like '%Brazil%' and T3.teamname like '%Germany%' and T2.year = 2014",extra,30,False,"SELECT T1.team_goals, T1.opponent_team_goals FROM plays_match AS T1 JOIN national_team AS T2 ON T1.team_id = T2.team_id JOIN national_opponent_team AS T3 ON T1.opponent_team_id = T3.team_id WHERE T2.teamname = 'Germany' AND T3.teamname = 'Brazil' AND T1.year = 2014",GPT-3.5$_{s}$,2,4,3,0,0,0,2.0,True,True,True,4,292,2,0,4,1,109,0.808224082,338,0.833846154,37
exp_v3,447,when did England win the world cup,SELECT T2.year FROM national_team AS T1 JOIN world_cup_result AS T2 ON T2.team_id = T1.team_id WHERE T1.teamname ilike '%England%' and winner = 'True' ORDER BY T2.year DESC,extra,30,True,SELECT T1.year FROM national_team AS T1 JOIN world_cup_result AS T2 ON T1.team_id = T2.team_id WHERE T1.teamname = 'England' AND T2.winner = 'true',GPT-3.5$_{s}$,1,1,3,0,0,0,2.0,True,True,True,4,172,1,0,4,3,446,0.870731473,446,0.704545455,26
exp_v3,491,Which distinct players have gotten at lleast one yellow card at the world cup? Return the name.,select distinct t1.player_name from player as t1 join match_fact as t2 on t2.player_id = t1.player_id where t2.yellow_card = 'true';,medium,30,False,SELECT DISTINCT T1.player_name FROM player AS T1 JOIN match_fact AS T2 ON T1.player_id = T2.player_id JOIN plays_match AS T3 ON T2.match_team_id = T3.match_team_id WHERE T2.yellow_card = 'true' AND T3.year = 'world cup',GPT-3.5$_{s}$,1,2,1,0,0,0,2.0,True,True,False,2,132,2,1,4,13,489,0.928261876,490,0.962962963,19
exp_v3,492,Which distinct players have scored at least a goal at the world cup? Return the name.,select distinct t1.player_name from player as t1 join match_fact as t2 on t2.player_id = t1.player_id where t2.goal = 'true';,medium,30,True,SELECT DISTINCT T1.player_name FROM player AS T1 JOIN match_fact AS T2 ON T1.player_id = T2.player_id WHERE T2.goal = 'true',GPT-3.5$_{s}$,1,2,1,0,0,0,2.0,True,True,False,2,125,3,1,0,17,411,0.755590916,490,0.946969697,19
exp_v3,506,Which national team won the world cup in 1998,SELECT T1.teamname FROM national_team AS T1 JOIN world_cup_result AS T2 ON T1.team_id = T2.team_id WHERE T2.year = 1998 and T2.winner = 'true',medium,30,True,SELECT T1.teamname FROM national_team AS T1 JOIN world_cup_result AS T2 ON T1.team_id = T2.team_id WHERE T2.year = 1998 AND T2.winner = 'true',GPT-3.5$_{s}$,1,1,3,0,0,0,2.0,True,True,True,2,142,0,0,0,12,757,0.806962729,927,0.992957746,22
exp_v3,518,which player has the most yellow cards overall?,"SELECT T1.player_name, count( T2.yellow_card) FROM player AS T1 JOIN match_fact AS T2 ON T1.player_id = T2.player_id GROUP BY T1.player_name ORDER BY count( T2.yellow_card) DESC LIMIT 1",extra,30,False,"SELECT T1.player_name, COUNT(*) FROM player AS T1 JOIN match_fact AS T2 ON T1.player_id = T2.player_id WHERE T2.yellow_card = 'true' GROUP BY T1.player_name ORDER BY COUNT(*) DESC LIMIT 1",GPT-3.5$_{s}$,1,3,0,2,0,0,2.0,False,False,False,4,185,2,1,0,7,884,0.711764157,515,0.67027027,26
exp_v3,528,which players have played in the final of worldcup 2014,SELECT DISTINCT T1.player_name  FROM player AS T1 JOIN player_fact AS T3 ON T1.player_id = T3.player_id JOIN national_team AS T2 ON T3.team_id = T2.team_id  JOIN plays_match AS T4 ON T2.team_id = T4.team_id  WHERE T4.stage = 'Final' and T2.year = 2014,extra,30,False,SELECT T1.player_name FROM player AS T1 JOIN match_fact AS T2 ON T1.player_id = T2.player_id JOIN plays_match AS T3 ON T2.match_team_id = T3.match_team_id JOIN world_cup_result AS T4 ON T3.year = T4.year WHERE T4.year = 2014 AND T4.winner = 'true' GROUP BY T1.player_name,GPT-3.5$_{s}$,3,2,3,0,0,0,2.0,True,True,True,4,251,0,0,1,4,575,0.710785329,535,0.744094488,39
exp_v3,529,Which players of the world cup 2022 were born in 2004 or later?,SELECT DISTINCT T2.player_name FROM national_team AS T1 JOIN player_fact AS T4 ON T1.team_id = T4.team_id JOIN player AS T2 ON T4.player_id = T2.player_id JOIN match_fact AS T5 ON T2.player_id = T5.player_id JOIN plays_match AS T3 ON T5.match_team_id = T3.match_team_id WHERE T2.dob >= '2004-01-01' and T3.year = 2022,extra,30,False,"SELECT T1.player_name, T2.year FROM player AS T1 JOIN player_fact AS T2 ON T1.player_id = T2.player_id JOIN world_cup AS T3 ON T2.year = T3.year WHERE T3.year = 2022 AND EXTRACT(YEAR FROM T1.dob) >= 2004",GPT-3.5$_{s}$,4,2,2,0,0,0,2.0,False,True,True,4,317,0,0,1,3,738,0.716699123,662,0.85915493,47
exp_v3,530,Which players play for Bayern Munich ?,select distinct p.player_name from player AS p  join player_club_team AS pc on p.player_id = pc.player_id join club AS c on pc.club_id = c.club_id where club_team_name = 'FC Bayern Munich',hard,30,False,SELECT T1.player_name FROM player AS T1 JOIN player_club_team AS T2 ON T1.player_id = T2.player_id JOIN club AS T3 ON T2.club_id = T3.club_id WHERE T3.club_name = 'Bayern Munich',GPT-3.5$_{s}$,2,2,1,0,0,0,2.0,True,True,False,3,188,0,0,3,2,526,0.63752383,41,0.677083333,29
exp_v3,534,Which players played for Switzerland in 2014? Return the names of the players,select distinct p.player_name from player as p  join player_fact as pf on p.player_id = pf.player_id  join national_team as nt on pf.team_id = nt.team_id where nt.teamname = 'Switzerland' and year = 2014;,hard,30,False,SELECT T1.player_name FROM player AS T1 JOIN player_fact AS T2 ON T1.player_id = T2.player_id JOIN national_team AS T3 ON T2.team_id = T3.team_id WHERE T3.teamname = 'Switzerland' AND T3.year = 2014,GPT-3.5$_{s}$,2,2,2,0,0,0,2.0,False,False,False,3,204,1,0,4,12,535,0.862837374,43,0.768115942,31
exp_v3,551,Which stadium hosts the most games,"SELECT T1.stadium_name, count(*) FROM stadium AS T1 JOIN plays_match AS T2 ON T1.stadium_id = T2.stadium_id GROUP BY T1.stadium_name ORDER BY count(*) DESC LIMIT 1",extra,30,True,"SELECT T1.stadium_name, COUNT(*) FROM stadium AS T1 JOIN plays_match AS T2 ON T1.stadium_id = T2.stadium_id GROUP BY T1.stadium_name ORDER BY COUNT(*) DESC LIMIT 1",GPT-3.5$_{s}$,1,2,0,2,0,0,2.0,False,True,True,4,163,2,0,0,2,179,0.770503819,550,0.754601227,24
exp_v3,552,Which Stadium was used the most?,SELECT T1.stadium_name FROM stadium AS T1 GROUP BY T1.stadium_name ORDER BY count(*) DESC LIMIT 1,hard,30,False,"SELECT T1.stadium_name, COUNT(*) FROM stadium AS T1 JOIN plays_match AS T2 ON T1.stadium_id = T2.stadium_id GROUP BY T1.stadium_name ORDER BY COUNT(*) DESC LIMIT 1",GPT-3.5$_{s}$,0,1,0,1,0,0,2.0,False,False,False,3,97,2,0,0,2,179,0.7534343,179,0.762886598,15
exp_v3,554,which stadiumm has the largest capacity and how much,"SELECT T1.capacity, T1.stadium_name FROM stadium AS T1 GROUP BY T1.capacity, T1.stadium_name ORDER BY max( T1.capacity) DESC LIMIT 1",hard,30,True,"SELECT stadium_name, capacity FROM stadium ORDER BY capacity DESC LIMIT 1",GPT-3.5$_{s}$,0,2,0,1,0,0,2.0,False,False,False,3,132,2,1,0,1,550,0.762898684,179,0.590909091,18
exp_v3,565,which team has won the most championchips,"SELECT T1.teamname, count(*) FROM national_team AS T1 JOIN world_cup_result AS T2 ON T1.team_id = T2.team_id WHERE T2.winner = 'true' GROUP BY T1.teamname ORDER BY count(*) DESC LIMIT 1",extra,30,True,"SELECT T1.teamname, COUNT(*) FROM national_team AS T1 JOIN world_cup_result AS T2 ON T1.team_id = T2.team_id WHERE T2.winner = 'true' GROUP BY T1.teamname ORDER BY COUNT(*) DESC LIMIT 1;",GPT-3.5$_{s}$,1,2,2,2,0,0,2.0,True,True,True,4,185,2,0,0,11,566,0.70251298,409,1.0,28
exp_v3,567,Which team has won the world cup the most? Return the team name and the number of wins,"select nt.teamname, count(*) from world_cup_result as wcr join national_team as nt on wcr.team_id = nt.team_id where wcr.winner = 'true' group by nt.team_initials, nt.teamname order by count(*) desc limit 1;",extra,30,True,"SELECT T1.teamname, COUNT(*) AS num_wins FROM national_team AS T1 JOIN world_cup_result AS T2 ON T1.team_id = T2.team_id WHERE T2.winner = 'true' GROUP BY T1.teamname ORDER BY num_wins DESC LIMIT 1;",GPT-3.5$_{s}$,1,2,2,2,0,0,2.0,True,True,True,4,207,4,1,0,31,757,0.849191785,716,0.768867925,29
exp_v3,568,Which team is in Group A,SELECT DISTINCT T2.teamname FROM plays_match AS T1 JOIN national_team AS T2 on T1.team_id = T2.team_id WHERE T1.year = 2022 and T1.stage = 'Group A';,medium,30,False,SELECT T1.teamname FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id WHERE T2.stage ilike '%Group%' AND T2.stage ilike '%A%',GPT-3.5$_{s}$,1,2,2,0,0,0,2.0,True,True,True,2,149,0,0,1,13,596,0.726186275,582,0.657718121,24
exp_v3,569,Which team is in Group A in 2018,select distinct T2.teamname from plays_match as T1 join national_team as T2 on T1.team_id = T2.team_id where T1.year = 2018 and T1.stage = 'Group A',medium,30,False,SELECT T1.teamname FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id WHERE T2.year = 2018 AND T2.stage = 'Group' AND T2.stage ilike '%A%',GPT-3.5$_{s}$,1,2,2,0,0,0,2.0,True,True,True,2,148,0,0,1,14,602,0.693166256,189,0.737967914,24
exp_v3,578,Which team score the most goals in a final?,"select m.year, nt.teamname, m.team_goals, ot.teamname, m.opponent_team_goals from plays_match as m join national_team as nt on m.team_id = nt.team_id join national_opponent_team as ot on m.opponent_team_id = ot.team_id where m.stage = 'Final' order by team_goals desc limit 1",extra,30,False,"SELECT T1.teamname, COUNT(*) AS goals FROM national_team AS T1 JOIN world_cup_result AS T2 ON T1.team_id = T2.team_id JOIN plays_match AS T3 ON T1.team_id = T3.team_id WHERE T2.year = T3.year AND T2.winner = 'true' GROUP BY T1.teamname ORDER BY goals DESC LIMIT 1;",GPT-3.5$_{s}$,2,5,2,0,0,0,2.0,True,True,True,4,275,2,1,1,20,579,0.898981571,332,0.771428571,36
exp_v3,584,Which team was second in 2018,SELECT DISTINCT T1.teamname FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id JOIN world_cup_result AS T3 ON T1.team_id = T3.team_id WHERE T3.year = 2018 and T3.runner_up = 'true',hard,30,True,SELECT T1.teamname FROM national_team AS T1 JOIN world_cup_result AS T2 ON T1.team_id = T2.team_id WHERE T2.year = 2018 and T2.runner_up = 'true',GPT-3.5$_{s}$,2,2,2,0,0,0,2.0,True,True,True,3,204,0,0,4,13,602,0.679453135,1060,0.795121951,31
exp_v3,585,Which team was third the most time in all world cups?,"SELECT teamname, COUNT(*) FROM world_cup_result AS w JOIN national_team AS n ON w.team_id = n.team_id WHERE w.third = 'true' GROUP BY n.teamname ORDER BY COUNT(*) DESC",extra,30,False,"SELECT T1.teamname, COUNT(*) FROM national_team AS T1 JOIN world_cup_result AS T2 ON T1.team_id = T2.team_id WHERE T2.third = 'true' GROUP BY T1.teamname ORDER BY COUNT(*) DESC LIMIT 1",GPT-3.5$_{s}$,1,2,1,2,0,0,2.0,True,True,True,4,167,2,1,4,15,566,0.804901719,590,0.965116279,26
exp_v3,591,Which Team won the most recent world cup and in which year did they win?,"SELECT T1.teamname, T2.year FROM national_team AS T1 JOIN world_cup_result AS T2 ON T1.team_id = T2.team_id WHERE T2.winner = 'true' ORDER BY T2.year DESC LIMIT 1",extra,30,True,"SELECT T1.teamname, T2.year FROM national_team AS T1 JOIN world_cup_result AS T2 ON T1.team_id = T2.team_id WHERE T2.winner = 'true' ORDER BY T2.year DESC LIMIT 1",GPT-3.5$_{s}$,1,2,2,0,0,0,2.0,True,True,True,4,162,3,1,0,20,757,0.884420753,710,0.969135802,25
exp_v3,595,Which teams are in group A in 2022?,select distinct T2.teamname from plays_match as T1 join national_team as T2 on T1.team_id = T2.team_id where T1.year = 2022 and T1.stage = 'Group A',medium,30,False,SELECT T1.teamname FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id WHERE T2.year = 2022 AND T2.stage = 'Group' AND T2.team_role = 'A',GPT-3.5$_{s}$,1,2,2,0,0,0,2.0,True,True,True,2,148,0,0,1,13,573,0.790938616,189,0.732620321,24
exp_v3,605,which teams played semifinals in 2018?,select distinct T2.teamname from plays_match as T1 join national_team as T2 on T1.team_id = T2.team_id where T1.year = 2018 and T1.stage = 'Semi-finals',medium,30,False,SELECT T1.teamname FROM national_team AS T1 JOIN world_cup_result AS T2 ON T1.team_id = T2.team_id WHERE T2.year = 2018 AND (T2.winner = 'true' OR T2.runner_up = 'true' OR T2.third = 'true' OR T2.fourth = 'true'),GPT-3.5$_{s}$,1,2,2,0,0,0,2.0,True,True,True,2,152,0,0,0,13,602,0.842551708,189,0.71657754,23
exp_v3,620,Who did Germany draw against in 2022 World Cup?,SELECT t2.teamname FROM national_team AS T1 JOIN plays_match AS T3 ON T1.team_id = T3.team_id JOIN national_opponent_team AS T2 ON T3.opponent_team_id = T2.team_id WHERE T1.teamname = 'Germany' and T2.year = 2022 and T3.is_draw = 'true';,hard,30,False,SELECT T1.teamname FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id JOIN national_opponent_team AS T3 ON T2.opponent_team_id = T3.team_id WHERE T1.teamname = 'Germany' AND T2.is_draw = TRUE AND T2.year = 2022,GPT-3.5$_{s}$,2,1,3,0,0,0,2.0,True,True,True,3,237,0,0,4,3,610,0.720813513,1071,0.830578512,34
exp_v3,621,Who has in the last 5 world cups scored a goal in the second half of the extension?,SELECT DISTINCT T2.player_name  FROM national_team AS T1  JOIN player_fact AS T4 ON T1.team_id = T4.team_id  JOIN player AS T2 ON T4.player_id = T2.player_id  JOIN match_fact AS T5 ON T2.player_id = T5.player_id  JOIN plays_match AS T3 ON T5.match_team_id = T3.match_team_id  WHERE T5.minute >= 120 AND T5.goal = 'true' and T3.year BETWEEN 2002 AND 2022,extra,30,False,SELECT T1.player_name FROM player AS T1 JOIN match_fact AS T2 ON T1.player_id = T2.player_id JOIN plays_match AS T3 ON T2.match_team_id = T3.match_team_id JOIN world_cup AS T4 ON T3.year = T4.year WHERE T2.goal = 'true' AND T3.stage = 'Extension' AND T2.minute > 90 AND T4.year >= 2014 GROUP BY T1.player_name HAVING COUNT(*) >= 1,GPT-3.5$_{s}$,4,2,4,0,0,0,2.0,False,True,True,4,353,0,1,4,14,663,0.752634704,662,0.846796657,53
exp_v3,645,who is the goal keeper of germany?,"SELECT T1.player_name, T3.position FROM player AS T1 JOIN player_fact AS T3 ON T1.player_id = T3.player_id JOIN national_team AS T2 ON T3.team_id = T2.team_id WHERE T2.teamname = 'Germany' and T3.position = 'GK'",hard,30,False,SELECT T1.player_name FROM player AS T1 JOIN player_club_team AS T2 ON T1.player_id = T2.player_id JOIN national_team AS T3 ON T2.club_id = T3.team_id WHERE T3.teamname = 'Germany' and T2.position = 'Goalkeeper',GPT-3.5$_{s}$,2,2,2,0,0,0,2.0,False,False,False,3,211,0,1,4,9,633,0.723503232,232,0.876777251,31
exp_v3,667,Who scored the most goals in 2022,"SELECT T1.player_name, count(*) FROM player AS T1 JOIN match_fact AS T2 ON T1.player_id = T2.player_id Join plays_match AS T3 ON T3.match_team_id = T2.match_team_id WHERE T2.goal = 'true' and T3.Year = 2022 GROUP BY T1.player_name ORDER BY count(*) DESC LIMIT 5",extra,30,False,"SELECT T1.player_name, COUNT(*) FROM player AS T1 JOIN match_fact AS T2 ON T1.player_id = T2.player_id JOIN plays_match AS T3 ON T2.match_team_id = T3.match_team_id WHERE T2.goal = 'true' AND T3.year = 2022 GROUP BY T1.player_name ORDER BY COUNT(*) DESC LIMIT 1",GPT-3.5$_{s}$,2,2,2,2,0,0,2.0,False,True,True,4,261,2,1,0,10,769,0.768150568,523,0.787313433,40
exp_v3,668,Who scored the most goals in the World Cup ever?,"SELECT T1.player_name, count(*) FROM player AS T1 JOIN match_fact AS T2 ON T1.player_id = T2.player_id WHERE T2.goal = 'true' GROUP BY T1.player_name ORDER BY count(*) DESC",extra,30,False,"SELECT T1.player_name, COUNT(*) FROM player AS T1 JOIN match_fact AS T2 ON T1.player_id = T2.player_id WHERE T2.goal = 'true' GROUP BY T1.player_name ORDER BY COUNT(*) DESC LIMIT 1",GPT-3.5$_{s}$,1,2,1,2,0,0,2.0,False,False,False,4,172,2,1,0,10,411,0.926926613,515,1.0,26
exp_v3,691,who was the topscorer of the worldcup 2018,"SELECT T1.player_name, count(*) FROM player AS T1 JOIN match_fact AS T2 ON T1.player_id = T2.player_id JOIN plays_match AS T4 ON T2.match_team_id = T4.match_team_id JOIN national_team AS T3 ON T4.team_id = T3.team_id WHERE T2.goal = 'true' and T3.year = 2018  GROUP BY T1.player_name  ORDER BY count(*) DESC",extra,30,False,"SELECT T1.player_name, COUNT(*) as goals FROM player AS T1 JOIN match_fact AS T2 ON T1.player_id = T2.player_id JOIN plays_match AS T3 ON T2.match_team_id = T3.match_team_id JOIN world_cup AS T4 ON T3.year = T4.year WHERE T4.year = 2018 AND T2.goal = 'true' GROUP BY T1.player_name ORDER BY goals DESC LIMIT 1",GPT-3.5$_{s}$,3,2,2,2,0,0,2.0,True,True,True,4,307,0,0,0,0,725,0.620041728,782,0.980707395,46
exp_v3,708,Who won the 2014 world cup?,SELECT T1.teamname FROM national_team AS T1 JOIN world_cup_result AS T2 ON T1.team_id = T2.team_id WHERE T2.year = 2014 and T2.winner = 'true',medium,30,True,SELECT T1.teamname FROM national_team AS T1 JOIN world_cup_result AS T2 ON T1.team_id = T2.team_id WHERE T2.year = 2014 and T2.winner = 'true',GPT-3.5$_{s}$,1,1,3,0,0,0,2.0,True,True,True,2,142,0,0,0,0,721,0.908597708,704,1.0,22
exp_v3,741,which players played for Switzerland in 2018,SELECT DISTINCT T1.player_name FROM player AS T1 JOIN player_fact AS T3 ON T1.player_id = T3.player_id JOIN national_team AS T2 ON T3.team_id = T2.team_id WHERE T2.teamname = 'Switzerland' and T2.year = 2018,hard,30,False,SELECT T1.player_name FROM player AS T1 JOIN player_fact AS T2 ON T1.player_id = T2.player_id JOIN national_team AS T3 ON T2.team_id = T3.team_id WHERE T3.teamname = 'Switzerland' and T3.year = 2018,GPT-3.5$_{s}$,2,2,2,0,0,0,2.0,False,False,False,3,207,1,0,4,4,535,0.986525416,535,1.0,31
exp_v3,749,Which players are playing for Switzerland in 2022,SELECT T1.player_name FROM player AS T1 JOIN player_fact AS T3 ON T1.player_id = T3.player_id JOIN national_team AS T2 ON T3.team_id = T2.team_id WHERE T2.teamname = 'Switzerland' and T2.year = 2022,hard,30,False,SELECT T1.player_name FROM player AS T1 JOIN player_club_team AS T2 ON T1.player_id = T2.player_id JOIN national_team AS T3 ON T2.club_id = T3.team_id WHERE T3.teamname = 'Switzerland' and T2.start_year <= 2022 and (T2.end_year >= 2022 or T2.end_year is null),GPT-3.5$_{s}$,2,1,2,0,0,0,2.0,False,False,False,3,198,1,0,4,3,532,0.981597126,532,1.0,30
